,ticker,ebit_date,ebit,ass_tot_date,ass_tot,book_equ_date,book_equ,share_rep_date,share_rep
3,FCBC,2019-12-31,0,2019-12-31,2798847000.0,2019-12-31,428819000.0,2019-12-31,-21872000.0
0,ABCM,2020-06-30,8950000,2020-06-30,811400000.0,2020-06-30,502600000.0,2020-06-30,
1,ABCM,2020-03-31,8950000,2020-03-31,811400000.0,2020-03-31,502600000.0,2020-03-31,
2,ABCM,2019-12-31,13300000,2019-12-31,622400000.0,2019-12-31,389800000.0,2019-12-31,-50000.0
3,ABCM,2019-09-30,13300000,2019-09-30,622400000.0,2019-09-30,389800000.0,2019-09-30,-50000.0
0,TRTN,2020-09-30,158773000,2020-09-30,9624675000.0,2020-09-30,1963889000.0,2020-09-30,-11943000.0
1,TRTN,2020-06-30,144197000,2020-06-30,9681754000.0,2020-06-30,1953950000.0,2020-06-30,-60886000.0
2,TRTN,2020-03-31,148031000,2020-03-31,9874390000.0,2020-03-31,1995250000.0,2020-03-31,-36513000.0
3,TRTN,2019-12-31,162502000,2019-12-31,9642633000.0,2019-12-31,2127237000.0,2019-12-31,-12644000.0
0,HLT,2020-09-30,17000000,2020-09-30,17129000000.0,2020-09-30,-1324000000.0,2020-09-30,
1,HLT,2020-06-30,-252000000,2020-06-30,17126000000.0,2020-06-30,-1299000000.0,2020-06-30,
2,HLT,2020-03-31,180000000,2020-03-31,15788000000.0,2020-03-31,-914000000.0,2020-03-31,-343000000.0
3,HLT,2019-12-31,345000000,2019-12-31,14957000000.0,2019-12-31,-482000000.0,2019-12-31,-448000000.0
0,DENN,2020-09-23,2959000,2020-09-23,450797000.0,2020-09-23,-138371000.0,2020-09-23,-13000.0
1,DENN,2020-06-24,-11900000,2020-06-24,468703000.0,2020-06-24,-217507000.0,2020-06-24,-13000.0
2,DENN,2020-03-25,19519000,2020-03-25,484133000.0,2020-03-25,-200492000.0,2020-03-25,-39044000.0
3,DENN,2019-12-25,22008000,2019-12-25,460387000.0,2019-12-25,-138064000.0,2019-12-25,-43810000.0
0,HSKA,2020-09-30,979000,2020-09-30,383875000.0,2020-09-30,274882000.0,2020-09-30,-42000.0
1,HSKA,2020-06-30,-1726000,2020-06-30,376899000.0,2020-06-30,270047000.0,2020-06-30,-72000.0
2,HSKA,2020-03-31,-718000,2020-03-31,350981000.0,2020-03-31,270637000.0,2020-03-31,-538000.0
3,HSKA,2019-12-31,875000,2019-12-31,244424000.0,2019-12-31,154364000.0,2019-12-31,-538000.0
0,UFI,2020-09-27,3187000,2020-09-27,492237000.0,2020-09-27,320077000.0,2020-09-27,
1,UFI,2020-06-28,-19465000,2020-06-28,474162000.0,2020-06-28,316155000.0,2020-06-28,-522000.0
2,UFI,2020-03-29,3145000,2020-03-29,543042000.0,2020-03-29,333829000.0,2020-03-29,-1994000.0
3,UFI,2019-12-29,3415000,2019-12-29,595207000.0,2019-12-29,395479000.0,2019-12-29,-1994000.0
0,BHP,2020-06-30,3184000000,2020-06-30,104783000000.0,2020-06-30,47936000000.0,2020-06-30,-20000000.0
1,BHP,2020-03-31,3184000000,2020-03-31,104783000000.0,2020-03-31,47936000000.0,2020-03-31,-20000000.0
2,BHP,2019-12-31,4390500000,2019-12-31,102290000000.0,2019-12-31,48122000000.0,2019-12-31,-51500000.0
3,BHP,2019-09-30,4390500000,2019-09-30,102290000000.0,2019-09-30,48122000000.0,2019-09-30,-51500000.0
0,OGS,2020-09-30,39369000,2020-09-30,5763764000.0,2020-09-30,2200017000.0,2020-09-30,-38000.0
1,OGS,2020-06-30,43355000,2020-06-30,5681612000.0,2020-06-30,2191987000.0,2020-06-30,-152000.0
2,OGS,2020-03-31,132081000,2020-03-31,5674905000.0,2020-03-31,2189012000.0,2020-03-31,-5988000.0
3,OGS,2019-12-31,80508000,2019-12-31,5708300000.0,2019-12-31,2129390000.0,2019-12-31,-107000.0
0,FBIO,2020-09-30,-23043000,2020-09-30,295879000.0,2020-09-30,97108000.0,2020-09-30,
1,FBIO,2020-06-30,-25396000,2020-06-30,268573000.0,2020-06-30,60474000.0,2020-06-30,
2,FBIO,2020-03-31,-21528000,2020-03-31,228759000.0,2020-03-31,37226000.0,2020-03-31,-70000.0
3,FBIO,2019-12-31,-30381000,2019-12-31,226422000.0,2019-12-31,26214000.0,2019-12-31,-70000.0
0,HURN,2020-09-30,14195000,2020-09-30,1090681000.0,2020-09-30,555066000.0,2020-09-30,-580000.0
1,HURN,2020-06-30,16063000,2020-06-30,1125526000.0,2020-06-30,536014000.0,2020-06-30,-84000.0
2,HURN,2020-03-31,16224000,2020-03-31,1190048000.0,2020-03-31,524609000.0,2020-03-31,-29248000.0
3,HURN,2019-12-31,18665000,2019-12-31,1104271000.0,2019-12-31,585465000.0,2019-12-31,-13161000.0
0,TTC,2020-10-31,92137000,2020-10-31,2853228000.0,2020-10-31,1114828000.0,2020-10-31,-44000.0
1,TTC,2020-07-31,117113000,2020-07-31,2813863000.0,2020-07-31,1054032000.0,2020-07-31,-620000.0
2,TTC,2020-05-01,129656000,2020-05-01,2811475000.0,2020-05-01,984950000.0,2020-05-01,-121000.0
3,TTC,2020-01-31,93147000,2020-01-31,2491609000.0,2020-01-31,912050000.0,2020-01-31,-1361000.0
0,IAA,2020-09-27,84000000,2020-09-27,2388800000.0,2020-09-27,-3600000.0,2020-09-27,-900000.0
1,IAA,2020-06-28,57800000,2020-06-28,2273500000.0,2020-06-28,-67400000.0,2020-06-28,-1600000.0
2,IAA,2020-03-29,75100000,2020-03-29,2215500000.0,2020-03-29,-103600000.0,2020-03-29,-6400000.0
3,IAA,2019-12-29,77100000,2019-12-29,2151200000.0,2019-12-29,-137200000.0,2019-12-29,-800000.0
0,SMBC,2020-09-30,0,2020-09-30,2540734000.0,2020-09-30,259975000.0,2020-09-30,
1,SMBC,2020-06-30,0,2020-06-30,2542157000.0,2020-06-30,258347000.0,2020-06-30,
2,SMBC,2020-03-31,0,2020-03-31,2374448000.0,2020-03-31,249853000.0,2020-03-31,-2957000.0
3,SMBC,2019-12-31,0,2019-12-31,2311849000.0,2019-12-31,248869000.0,2019-12-31,-2957000.0
0,CNX,2020-09-30,-213826000,2020-09-30,8129174000.0,2020-09-30,4270176000.0,2020-09-30,-1000.0
1,CNX,2020-06-30,-112070000,2020-06-30,8319684000.0,2020-06-30,3746422000.0,2020-06-30,-63000.0
2,CNX,2020-03-31,45943000,2020-03-31,8528950000.0,2020-03-31,3836331000.0,2020-03-31,-1890000.0
3,CNX,2019-12-31,-288650000,2019-12-31,9060806000.0,2019-12-31,4160546000.0,2019-12-31,-26000.0
0,AXTA,2020-09-30,184200000,2020-09-30,7036500000.0,2020-09-30,1339700000.0,2020-09-30,
1,AXTA,2020-06-30,-46200000,2020-06-30,6668600000.0,2020-06-30,1213100000.0,2020-06-30,-900000.0
2,AXTA,2020-03-31,93800000,2020-03-31,6390700000.0,2020-03-31,1291000000.0,2020-03-31,-900000.0
3,AXTA,2019-12-31,149600000,2019-12-31,6818000000.0,2019-12-31,1354200000.0,2019-12-31,-900000.0
0,SVVC,2020-09-30,262039,2020-09-30,100459038.0,2020-09-30,95206810.0,2020-09-30,
1,SVVC,2020-06-30,200651,2020-06-30,106018989.0,2020-06-30,101315091.0,2020-06-30,
2,SVVC,2020-03-31,12341,2020-03-31,84216591.0,2020-03-31,79839260.0,2020-03-31,-1999998.0
3,SVVC,2019-12-31,-225060,2019-12-31,130926684.0,2019-12-31,127089391.0,2019-12-31,-1999998.0
0,IOSP,2020-09-30,18200000,2020-09-30,1343700000.0,2020-09-30,925500000.0,2020-09-30,
1,IOSP,2020-06-30,-11200000,2020-06-30,1339000000.0,2020-06-30,899200000.0,2020-06-30,
2,IOSP,2020-03-31,42400000,2020-03-31,1455300000.0,2020-03-31,943800000.0,2020-03-31,-2100000.0
3,IOSP,2019-12-31,50000000,2019-12-31,1468800000.0,2019-12-31,918500000.0,2019-12-31,-200000.0
0,AVNS,2020-09-30,3800000,2020-09-30,1799100000.0,2020-09-30,1289900000.0,2020-09-30,-100000.0
1,AVNS,2020-06-30,1300000,2020-06-30,1755900000.0,2020-06-30,1261600000.0,2020-06-30,-300000.0
2,AVNS,2020-03-31,700000,2020-03-31,1763700000.0,2020-03-31,1256500000.0,2020-03-31,-300000.0
3,AVNS,2019-12-31,-2800000,2019-12-31,1799600000.0,2019-12-31,1265200000.0,2019-12-31,-200000.0
0,TTI,2020-09-30,-5241000,2020-09-30,1161540000.0,2020-09-30,-313000.0,2020-09-30,
1,TTI,2020-06-30,-5307000,2020-06-30,1188594000.0,2020-06-30,8862000.0,2020-06-30,-22000.0
2,TTI,2020-03-31,14251000,2020-03-31,1269764000.0,2020-03-31,27628000.0,2020-03-31,-319000.0
3,TTI,2019-12-31,19525000,2019-12-31,1271922000.0,2019-12-31,34373000.0,2019-12-31,-10000.0
0,TKC,2020-09-30,1866362000,2020-09-30,51528102000.0,2020-09-30,20288804000.0,2020-09-30,
1,TKC,2020-06-30,1322074000,2020-06-30,47041969000.0,2020-06-30,19532025000.0,2020-06-30,
2,TKC,2020-03-31,1345249000,2020-03-31,45328696000.0,2020-03-31,18672807000.0,2020-03-31,-9994000.0
3,TKC,2019-12-31,1075601000,2019-12-31,45714975000.0,2019-12-31,18046489000.0,2019-12-31,-9994000.0
0,GNLN,2020-09-30,-13320000,2020-09-30,128814000.0,2020-09-30,18448000.0,2020-09-30,
1,GNLN,2020-06-30,-6118000,2020-06-30,128895000.0,2020-06-30,22157000.0,2020-06-30,
2,GNLN,2020-03-31,-8254000,2020-03-31,134277000.0,2020-03-31,19476000.0,2020-03-31,
3,GNLN,2019-12-31,-10298000,2019-12-31,153202000.0,2019-12-31,22416000.0,2019-12-31,-514000.0
0,VCTR,2020-09-30,87589000,2020-09-30,1753991000.0,2020-09-30,659557000.0,2020-09-30,-11029000.0
1,VCTR,2020-06-30,75919000,2020-06-30,1747840000.0,2020-06-30,614840000.0,2020-06-30,-10486000.0
2,VCTR,2020-03-31,89081000,2020-03-31,1731763000.0,2020-03-31,581080000.0,2020-03-31,-10451000.0
3,VCTR,2019-12-31,84858000,2019-12-31,1753309000.0,2019-12-31,537871000.0,2019-12-31,-10355000.0
0,VTRU,2020-09-30,34372000,2020-09-30,1816798000.0,2020-09-30,979474000.0,2020-09-30,
1,VTRU,2020-06-30,38180000,2020-06-30,1324655000.0,2020-06-30,503718000.0,2020-06-30,
2,VTRU,2020-03-31,38180000,2020-03-31,1324655000.0,2020-03-31,503718000.0,2020-03-31,
3,VTRU,2019-09-30,18774000,2019-09-30,,2019-09-30,,2019-09-30,-2238000.0
0,WILC,2020-09-30,14026000,2020-09-30,616044000.0,2020-09-30,572142000.0,2020-09-30,
1,WILC,2020-06-30,16890000,2020-06-30,547472000.0,2020-06-30,507752000.0,2020-06-30,
2,WILC,2020-03-31,19029000,2020-03-31,538419000.0,2020-03-31,492540000.0,2020-03-31,
3,WILC,2019-12-31,12276000,2019-12-31,537235000.0,2019-12-31,491356000.0,2019-12-31,-3000.0
0,BAH,2020-09-30,206162000,2020-09-30,5284898000.0,2020-09-30,971957000.0,2020-09-30,-30392000.0
1,BAH,2020-06-30,190828000,2020-06-30,4703989000.0,2020-06-30,882467000.0,2020-06-30,-85899000.0
2,BAH,2020-03-31,147861000,2020-03-31,4793966000.0,2020-03-31,856356000.0,2020-03-31,-145025000.0
3,BAH,2019-12-31,167831000,2019-12-31,4630627000.0,2019-12-31,915037000.0,2019-12-31,-22541000.0
0,MEDP,2020-09-30,46422000,2020-09-30,1296142000.0,2020-09-30,791629000.0,2020-09-30,
1,MEDP,2020-06-30,30128000,2020-06-30,1222134000.0,2020-06-30,738069000.0,2020-06-30,-9051000.0
2,MEDP,2020-03-31,35504000,2020-03-31,1137634000.0,2020-03-31,717799000.0,2020-03-31,-41776000.0
3,MEDP,2019-12-31,36118000,2019-12-31,1143071000.0,2019-12-31,726283000.0,2019-12-31,-41776000.0
0,BMTC,2020-12-31,0,2020-12-31,5432022000.0,2020-12-31,623092000.0,2020-12-31,
1,BMTC,2020-09-30,0,2020-09-30,5046939000.0,2020-09-30,613384000.0,2020-09-30,-488000.0
2,BMTC,2020-06-30,0,2020-06-30,5271311000.0,2020-06-30,604401000.0,2020-06-30,-117000.0
3,BMTC,2020-03-31,0,2020-03-31,4923033000.0,2020-03-31,593874000.0,2020-03-31,-7366000.0
0,BSM,2020-09-30,1183000,2020-09-30,1260016000.0,2020-09-30,764633000.0,2020-09-30,
1,BSM,2020-06-30,-5314000,2020-06-30,1438838000.0,2020-06-30,775681000.0,2020-06-30,-6000.0
2,BSM,2020-03-31,85324000,2020-03-31,1522567000.0,2020-03-31,803726000.0,2020-03-31,-5029000.0
3,BSM,2019-12-31,44779000,2019-12-31,1545208000.0,2019-12-31,798443000.0,2019-12-31,-13000.0
0,III,2020-06-30,3513000,2020-06-30,,2020-06-30,86039000.0,2020-06-30,
1,III,2020-03-31,-720000,2020-03-31,211473000.0,2020-03-31,86039000.0,2020-03-31,-3985000.0
2,III,2019-12-31,5148000,2019-12-31,218755000.0,2019-12-31,89674000.0,2019-12-31,-814000.0
3,III,2019-09-30,5654000,2019-09-30,220727000.0,2019-09-30,84466000.0,2019-09-30,-161000.0
0,LTRPA,2020-09-30,-56000000,2020-09-30,4130000000.0,2020-09-30,87000000.0,2020-09-30,-1000000.0
1,LTRPA,2020-06-30,-143000000,2020-06-30,4393000000.0,2020-06-30,110000000.0,2020-06-30,-3000000.0
2,LTRPA,2020-03-31,-35000000,2020-03-31,5147000000.0,2020-03-31,293000000.0,2020-03-31,-14000000.0
3,LTRPA,2019-12-31,7000000,2019-12-31,4726000000.0,2019-12-31,320000000.0,2019-12-31,-1000000.0
0,CMLS,2020-09-30,5155000,2020-09-30,1917072000.0,2020-09-30,397068000.0,2020-09-30,
1,CMLS,2020-06-30,-21723000,2020-06-30,1753295000.0,2020-06-30,412010000.0,2020-06-30,-171000.0
2,CMLS,2020-03-31,12995000,2020-03-31,1802572000.0,2020-03-31,447512000.0,2020-03-31,-1072000.0
3,CMLS,2019-12-31,52910000,2019-12-31,1761332000.0,2019-12-31,455216000.0,2019-12-31,-15000.0
0,OSTK,2020-09-30,29549000,2020-09-30,842982000.0,2020-09-30,357534000.0,2020-09-30,-587000.0
1,OSTK,2020-06-30,30443000,2020-06-30,645142000.0,2020-06-30,139411000.0,2020-06-30,-44000.0
2,OSTK,2020-03-31,-26144000,2020-03-31,456735000.0,2020-03-31,100279000.0,2020-03-31,-1686000.0
3,OSTK,2019-12-31,-31563000,2019-12-31,417727000.0,2019-12-31,115084000.0,2019-12-31,-34000.0
0,SHYF,2020-09-30,26401000,2020-09-30,395119000.0,2020-09-30,200005000.0,2020-09-30,
1,SHYF,2020-06-30,-1735000,2020-06-30,351793000.0,2020-06-30,180044000.0,2020-06-30,-55000.0
2,SHYF,2020-03-31,13360000,2020-03-31,388548000.0,2020-03-31,182264000.0,2020-03-31,-55000.0
3,SHYF,2019-12-31,18342000,2019-12-31,450537000.0,2019-12-31,172265000.0,2019-12-31,-55000.0
0,CCCC,2020-09-30,-18349000,2020-09-30,229127000.0,2020-09-30,-155924000.0,2020-09-30,-86000.0
1,CCCC,2020-06-30,-11598500,2020-06-30,243567000.0,2020-06-30,-135065000.0,2020-06-30,-425500.0
2,CCCC,2020-03-31,-11598500,2020-03-31,243567000.0,2020-03-31,-135065000.0,2020-03-31,-425500.0
3,CCCC,2019-09-30,-10001000,2019-09-30,,2019-09-30,,2019-09-30,-25000.0
0,RUN,2020-09-30,-51590000,2020-09-30,6306834000.0,2020-09-30,1033545000.0,2020-09-30,
1,RUN,2020-06-30,-66569000,2020-06-30,6005042000.0,2020-06-30,888167000.0,2020-06-30,
2,RUN,2020-03-31,-65107000,2020-03-31,5938507000.0,2020-03-31,872473000.0,2020-03-31,
3,RUN,2019-12-31,-50698000,2019-12-31,5806341000.0,2019-12-31,964731000.0,2019-12-31,-5000000.0
0,FVCB,2020-12-31,0,2020-12-31,1821481000.0,2020-12-31,189500000.0,2020-12-31,
1,FVCB,2020-09-30,0,2020-09-30,1794172000.0,2020-09-30,184490000.0,2020-09-30,
2,FVCB,2020-06-30,0,2020-06-30,1781149000.0,2020-06-30,180652000.0,2020-06-30,
3,FVCB,2020-03-31,0,2020-03-31,1602611000.0,2020-03-31,177688000.0,2020-03-31,-7280000.0
0,MMLP,2020-09-30,6469000,2020-09-30,626340000.0,2020-09-30,-46423000.0,2020-09-30,
1,MMLP,2020-06-30,7945000,2020-06-30,616979000.0,2020-06-30,-35987000.0,2020-06-30,
2,MMLP,2020-03-31,13090000,2020-03-31,612199000.0,2020-03-31,-31774000.0,2020-03-31,-9000.0
3,MMLP,2019-12-31,17120000,2019-12-31,667156000.0,2019-12-31,-38342000.0,2019-12-31,-9000.0
0,TYL,2020-09-30,49656000,2020-09-30,2492163000.0,2020-09-30,1898145000.0,2020-09-30,-2000.0
1,TYL,2020-06-30,41341000,2020-06-30,2382596000.0,2020-06-30,1829328000.0,2020-06-30,-2000.0
2,TYL,2020-03-31,33893000,2020-03-31,2219376000.0,2020-03-31,1712832000.0,2020-03-31,-15482000.0
3,TYL,2019-12-31,45357000,2019-12-31,2191614000.0,2019-12-31,1617058000.0,2019-12-31,-15482000.0
0,LEE,2020-09-27,11426000,2020-09-27,864057000.0,2020-09-27,-31564000.0,2020-09-27,-12000.0
1,LEE,2020-06-28,15289000,2020-06-28,902368000.0,2020-06-28,-38145000.0,2020-06-28,-12000.0
2,LEE,2020-03-29,8850000,2020-03-29,905736000.0,2020-03-29,-37658000.0,2020-03-29,-200000.0
3,LEE,2019-12-29,19658000,2019-12-29,565730000.0,2019-12-29,-32677000.0,2019-12-29,-372000.0
0,CTRE,2020-09-30,27071000,2020-09-30,1453816000.0,2020-09-30,916036000.0,2020-09-30,
1,CTRE,2020-06-30,24784000,2020-06-30,1450013000.0,2020-06-30,917446000.0,2020-06-30,
2,CTRE,2020-03-31,26095000,2020-03-31,1531218000.0,2020-03-31,921793000.0,2020-03-31,-1986000.0
3,CTRE,2019-12-31,26018000,2019-12-31,1518861000.0,2019-12-31,927591000.0,2019-12-31,-39000.0
0,TRN,2020-09-30,73400000,2020-09-30,8723200000.0,2020-09-30,1817300000.0,2020-09-30,-85300000.0
1,TRN,2020-06-30,55500000,2020-06-30,8665400000.0,2020-06-30,1891300000.0,2020-06-30,-9000000.0
2,TRN,2020-03-31,68600000,2020-03-31,9002900000.0,2020-03-31,2116400000.0,2020-03-31,-35400000.0
3,TRN,2019-12-31,104700000,2019-12-31,8701400000.0,2019-12-31,2030100000.0,2019-12-31,-35400000.0
0,TACT,2020-09-30,-1479000,2020-09-30,35489000.0,2020-09-30,23168000.0,2020-09-30,
1,TACT,2020-06-30,-2738000,2020-06-30,34974000.0,2020-06-30,23888000.0,2020-06-30,
2,TACT,2020-03-31,-1295000,2020-03-31,35787000.0,2020-03-31,25505000.0,2020-03-31,-41000.0
3,TACT,2019-12-31,-1055000,2019-12-31,36061000.0,2019-12-31,25926000.0,2019-12-31,-41000.0
0,TDG,2020-09-30,352000000,2020-09-30,18395000000.0,2020-09-30,-3972000000.0,2020-09-30,
1,TDG,2020-06-27,314000000,2020-06-27,18179000000.0,2020-06-27,-4183000000.0,2020-06-27,
2,TDG,2020-03-28,601000000,2020-03-28,16635000000.0,2020-03-28,-4209000000.0,2020-03-28,-19000000.0
3,TDG,2019-12-28,568000000,2019-12-28,18156000000.0,2019-12-28,-4303000000.0,2019-12-28,-19000000.0
0,LEGH,2020-09-30,10829000,2020-09-30,328380000.0,2020-09-30,248657000.0,2020-09-30,
1,LEGH,2020-06-30,13066000,2020-06-30,312184000.0,2020-06-30,238726000.0,2020-06-30,-735000.0
2,LEGH,2020-03-31,10609000,2020-03-31,301618000.0,2020-03-31,230829000.0,2020-03-31,-682000.0
3,LEGH,2019-12-31,8916000,2019-12-31,283620000.0,2019-12-31,222389000.0,2019-12-31,-682000.0
0,DLX,2020-09-30,67310000,2020-09-30,2007179000.0,2020-09-30,511348000.0,2020-09-30,-134000.0
1,DLX,2020-06-30,50977000,2020-06-30,2060082000.0,2020-06-30,485269000.0,2020-06-30,-1132000.0
2,DLX,2020-03-31,49206000,2020-03-31,2044536000.0,2020-03-31,473967000.0,2020-03-31,-14757000.0
3,DLX,2019-12-31,87531000,2019-12-31,1943311000.0,2019-12-31,570861000.0,2019-12-31,-859000.0
0,COE,2020-09-30,665000,2020-09-30,2006614000.0,2020-09-30,-869385000.0,2020-09-30,
1,COE,2020-06-30,-151148000,2020-06-30,1800657000.0,2020-06-30,-896004000.0,2020-06-30,
2,COE,2020-03-31,44871000,2020-03-31,1564881000.0,2020-03-31,-980299000.0,2020-03-31,-7000.0
3,COE,2019-12-31,-6151000,2019-12-31,1401817000.0,2019-12-31,-1046658000.0,2019-12-31,-7000.0
0,PICO,2020-09-30,-148000,2020-09-30,172116000.0,2020-09-30,169978000.0,2020-09-30,-2064000.0
1,PICO,2020-06-30,1864000,2020-06-30,173669000.0,2020-06-30,172314000.0,2020-06-30,-2862000.0
2,PICO,2020-03-31,-1811000,2020-03-31,174537000.0,2020-03-31,173290000.0,2020-03-31,-3629000.0
3,PICO,2019-12-31,5415000,2019-12-31,181089000.0,2019-12-31,178255000.0,2019-12-31,-1899000.0
0,ADSK,2020-10-31,172500000,2020-10-31,5944500000.0,2020-10-31,69300000.0,2020-10-31,-255800000.0
1,ADSK,2020-07-31,149600000,2020-07-31,5747300000.0,2020-07-31,67300000.0,2020-07-31,-14100000.0
2,ADSK,2020-04-30,132800000,2020-04-30,5543900000.0,2020-04-30,-139100000.0,2020-04-30,-234500000.0
3,ADSK,2020-01-31,144000000,2020-01-31,6179300000.0,2020-01-31,-139100000.0,2020-01-31,-213200000.0
0,SXI,2020-09-30,16767000,2020-09-30,941902000.0,2020-09-30,476568000.0,2020-09-30,-5109000.0
1,SXI,2020-06-30,12116000,2020-06-30,930878000.0,2020-06-30,461632000.0,2020-06-30,-1429000.0
2,SXI,2020-03-31,17622000,2020-03-31,956922000.0,2020-03-31,466804000.0,2020-03-31,-8062000.0
3,SXI,2019-12-31,17609000,2019-12-31,967815000.0,2019-12-31,489604000.0,2019-12-31,-175000.0
0,TCBK,2020-09-30,0,2020-09-30,7449799000.0,2020-09-30,902262000.0,2020-09-30,-148000.0
1,TCBK,2020-06-30,0,2020-06-30,7360071000.0,2020-06-30,885686000.0,2020-06-30,-8017000.0
2,TCBK,2020-03-31,0,2020-03-31,6474309000.0,2020-03-31,866426000.0,2020-03-31,-17147000.0
3,TCBK,2019-12-31,0,2019-12-31,6471181000.0,2019-12-31,906570000.0,2019-12-31,-17147000.0
0,BFAM,2020-09-30,-3527000,2020-09-30,3673521000.0,2020-09-30,1227113000.0,2020-09-30,-1181000.0
1,BFAM,2020-06-30,24414000,2020-06-30,3611596000.0,2020-06-30,1198275000.0,2020-06-30,-2484000.0
2,BFAM,2020-03-31,48673000,2020-03-31,3350994000.0,2020-03-31,937528000.0,2020-03-31,-37889000.0
3,BFAM,2019-12-31,68090000,2019-12-31,3330420000.0,2019-12-31,971268000.0,2019-12-31,-24325000.0
0,CPRI,2020-09-26,171000000,2020-09-26,7803000000.0,2020-09-26,2199000000.0,2020-09-26,
1,CPRI,2020-06-27,-149000000,2020-06-27,7533000000.0,2020-06-27,2006000000.0,2020-06-27,-1000000.0
2,CPRI,2020-03-28,74000000,2020-03-28,7946000000.0,2020-03-28,2167000000.0,2020-03-28,-1000000.0
3,CPRI,2019-12-28,239000000,2019-12-28,8325000000.0,2019-12-28,2609000000.0,2019-12-28,-100000000.0
0,AGM,2020-09-30,0,2020-09-30,23998837000.0,2020-09-30,567141000.0,2020-09-30,-89000.0
1,AGM,2020-06-30,0,2020-06-30,23932656000.0,2020-06-30,518739000.0,2020-06-30,-282000.0
2,AGM,2020-03-31,0,2020-03-31,23180110000.0,2020-03-31,465243000.0,2020-03-31,-424000.0
3,AGM,2019-12-31,0,2019-12-31,21709374000.0,2019-12-31,570902000.0,2019-12-31,-27000.0
0,AWK,2020-09-30,445000000,2020-09-30,24394000000.0,2020-09-30,6512000000.0,2020-09-30,-17000000.0
1,AWK,2020-06-30,325000000,2020-06-30,24009000000.0,2020-06-30,6338000000.0,2020-06-30,-17000000.0
2,AWK,2020-03-31,252000000,2020-03-31,23546000000.0,2020-03-31,6243000000.0,2020-03-31,-5000000.0
3,AWK,2019-12-31,271000000,2019-12-31,22682000000.0,2019-12-31,6121000000.0,2019-12-31,-11000000.0
0,AMRX,2020-09-30,36176000,2020-09-30,4037536000.0,2020-09-30,301040000.0,2020-09-30,-238000.0
1,AMRX,2020-06-30,14930000,2020-06-30,4056756000.0,2020-06-30,305995000.0,2020-06-30,-54000.0
2,AMRX,2020-03-31,69330000,2020-03-31,4390800000.0,2020-03-31,318376000.0,2020-03-31,-503000.0
3,AMRX,2019-12-31,28846000,2019-12-31,3665890000.0,2019-12-31,232010000.0,2019-12-31,-503000.0
0,ENDP,2020-09-30,109020000,2020-09-30,9165243000.0,2020-09-30,-782482000.0,2020-09-30,-1070000.0
1,ENDP,2020-06-30,148642000,2020-06-30,9165134000.0,2020-06-30,-714867000.0,2020-06-30,-2467000.0
2,ENDP,2020-03-31,239461000,2020-03-31,9305880000.0,2020-03-31,-737817000.0,2020-03-31,-4398000.0
3,ENDP,2019-12-31,174383000,2019-12-31,9389527000.0,2019-12-31,-866544000.0,2019-12-31,-79000.0
0,RLJ,2020-09-30,-77511000,2020-09-30,5746501000.0,2020-09-30,2383318000.0,2020-09-30,-596000.0
1,RLJ,2020-06-30,-104750000,2020-06-30,5917437000.0,2020-06-30,2555899000.0,2020-06-30,-215000.0
2,RLJ,2020-03-31,-11534000,2020-03-31,6069225000.0,2020-03-31,2682127000.0,2020-03-31,-63239000.0
3,RLJ,2019-12-31,41834000,2019-12-31,5851400000.0,2019-12-31,2835398000.0,2019-12-31,-12708000.0
0,CHDN,2020-09-30,50000000,2020-09-30,3263000000.0,2020-09-30,372200000.0,2020-09-30,
1,CHDN,2020-06-30,-200000,2020-06-30,3216000000.0,2020-06-30,320100000.0,2020-06-30,
2,CHDN,2020-03-31,6200000,2020-03-31,3203800000.0,2020-03-31,433000000.0,2020-03-31,-43500000.0
3,CHDN,2019-12-31,3800000,2019-12-31,2551000000.0,2019-12-31,508300000.0,2019-12-31,-32000000.0
0,VIAC,2020-09-30,992000000,2020-09-30,51425000000.0,2020-09-30,14556000000.0,2020-09-30,-3000000.0
1,VIAC,2020-06-30,1451000000,2020-06-30,51188000000.0,2020-06-30,13874000000.0,2020-06-30,-9000000.0
2,VIAC,2020-03-31,1144000000,2020-03-31,49045000000.0,2020-03-31,13449000000.0,2020-03-31,-108000000.0
3,VIAC,2019-12-31,475000000,2019-12-31,49519000000.0,2019-12-31,13207000000.0,2019-12-31,-56000000.0
0,GWB,2020-09-30,0,2020-09-30,12604439000.0,2020-09-30,1162933000.0,2020-09-30,-1000.0
1,GWB,2020-06-30,0,2020-06-30,12934328000.0,2020-06-30,1160644000.0,2020-06-30,-2000.0
2,GWB,2020-03-31,0,2020-03-31,12387808000.0,2020-03-31,1153464000.0,2020-03-31,-40010000.0
3,GWB,2019-12-31,0,2019-12-31,12851665000.0,2019-12-31,1920669000.0,2019-12-31,-1268000.0
0,VRTV,2020-09-30,36400000,2020-09-30,2359600000.0,2020-09-30,542800000.0,2020-09-30,
1,VRTV,2020-06-30,20300000,2020-06-30,2326200000.0,2020-06-30,513000000.0,2020-06-30,
